IdFeedBack,Prediction
S03_Sess05_FB089,0.9386493862188635
S03_Sess05_FB090,0.9493729334114092
S03_Sess05_FB091,0.9127024423773463
S03_Sess05_FB092,0.8749019202071414
S03_Sess05_FB093,0.9389624351691876
S03_Sess05_FB094,0.9061512394095141
S03_Sess05_FB095,0.7714508574700683
S03_Sess05_FB096,0.8237080033503623
S03_Sess05_FB097,0.7924783406963745
S03_Sess05_FB098,0.8467652768480498
S03_Sess05_FB099,0.9420461112283481
S03_Sess05_FB100,0.711618865269872
S04_Sess01_FB001,0.8987133974145225
S04_Sess01_FB002,0.9151794260364802
S04_Sess01_FB003,0.9623681455374244
S04_Sess01_FB004,0.9740431142433474
S04_Sess01_FB005,0.9707798511663248
S04_Sess01_FB006,0.9712305567370381
S04_Sess01_FB007,0.9436039264821989
S04_Sess01_FB008,0.9108221554217021
S04_Sess01_FB009,0.8866992239772595
S04_Sess01_FB010,0.9663652242404994
S04_Sess01_FB011,0.9469025408208593
S04_Sess01_FB012,0.9631989946962014
S04_Sess01_FB013,0.7673289607267946
S04_Sess01_FB014,0.9900929602522406
S04_Sess01_FB015,0.9617163754077829
S04_Sess01_FB016,0.8424759245278773
S04_Sess01_FB017,0.9447051314884672
S04_Sess01_FB018,0.9791557812911079
S04_Sess01_FB019,0.9471515531955353
S04_Sess01_FB020,0.9407921150366961
S04_Sess01_FB021,0.9192418257144557
S04_Sess01_FB022,0.9406906038805465
S04_Sess01_FB023,0.8992267145505694
S04_Sess01_FB024,0.9617409417728723
S04_Sess01_FB025,0.995859771444944
S04_Sess01_FB026,0.9558522810089372
S04_Sess01_FB027,0.9582712605037298
S04_Sess01_FB028,0.9867085002287629
S04_Sess01_FB029,0.9467938493323581
S04_Sess01_FB030,0.9613377958140749
S04_Sess01_FB031,0.9787868559483279
S04_Sess01_FB032,0.9654214159943022
S04_Sess01_FB033,0.9738565966215809
S04_Sess01_FB034,0.9665079488449778
S04_Sess01_FB035,0.935761617802599
S04_Sess01_FB036,0.9189267734946011
S04_Sess01_FB037,0.9859801845680264
S04_Sess01_FB038,0.9743746943154883
S04_Sess01_FB039,0.9058157496261098
S04_Sess01_FB040,0.9856667510189159
S04_Sess01_FB041,0.8608581016400232
S04_Sess01_FB042,0.7757542633032779
S04_Sess01_FB043,0.8898376193313547
S04_Sess01_FB044,0.971798396359665
S04_Sess01_FB045,0.8807578706449483
S04_Sess01_FB046,0.9343217563777174
S04_Sess01_FB047,0.9845715274073856
S04_Sess01_FB048,0.9438122663961945
S04_Sess01_FB049,0.9636843008691224
S04_Sess01_FB050,0.9729109667177366
S04_Sess01_FB051,0.7738926160974097
S04_Sess01_FB052,0.9342387541802579
S04_Sess01_FB053,0.9751605611786398
S04_Sess01_FB054,0.9804491343231855
S04_Sess01_FB055,0.8469098573145266
S04_Sess01_FB056,0.9398934617505573
S04_Sess01_FB057,0.9479715086917567
S04_Sess01_FB058,0.9483180606107445
S04_Sess01_FB059,0.8659573397440904
S04_Sess01_FB060,0.9116134271583516
S04_Sess02_FB001,0.9853531612319046
S04_Sess02_FB002,0.9667486190132494
S04_Sess02_FB003,0.8896664912511224
S04_Sess02_FB004,0.9549706123046259
S04_Sess02_FB005,0.9228992287410355
S04_Sess02_FB006,0.9694432934390385
S04_Sess02_FB007,0.9911358779147819
S04_Sess02_FB008,0.9746100614258034
S04_Sess02_FB009,0.930600403333573
S04_Sess02_FB010,0.9900748839450254
S04_Sess02_FB011,0.978986387723804
S04_Sess02_FB012,0.972933931843093
S04_Sess02_FB013,0.8893143643066209
S04_Sess02_FB014,0.8843084449639228
S04_Sess02_FB015,0.9847181376399092
S04_Sess02_FB016,0.9908206364868037
S04_Sess02_FB017,0.9523744599599187
S04_Sess02_FB018,0.8754140809759664
S04_Sess02_FB019,0.9617611613725987
S04_Sess02_FB020,0.8831135305081109
S04_Sess02_FB021,0.9916977640746274
S04_Sess02_FB022,0.9081278659462101
S04_Sess02_FB023,0.9677401344441322
S04_Sess02_FB024,0.920901324896606
S04_Sess02_FB025,0.976530486179775
S04_Sess02_FB026,0.9794845236020995
S04_Sess02_FB027,0.9527983440430121
S04_Sess02_FB028,0.9653305266881921
S04_Sess02_FB029,0.7763073916996015
S04_Sess02_FB030,0.8094564448484826
S04_Sess02_FB031,0.8614517455906162
S04_Sess02_FB032,0.900440793282192
S04_Sess02_FB033,0.961896374701652
S04_Sess02_FB034,0.8723231770136722
S04_Sess02_FB035,0.9836782701581371
S04_Sess02_FB036,0.9671380578738822
S04_Sess02_FB037,0.9470663366607822
S04_Sess02_FB038,0.9642328306359982
S04_Sess02_FB039,0.9653004393422998
S04_Sess02_FB040,0.9727407187442964
S04_Sess02_FB041,0.9708156330120874
S04_Sess02_FB042,0.9739577780511368
S04_Sess02_FB043,0.9709652792428181
S04_Sess02_FB044,0.9778595208417883
S04_Sess02_FB045,0.947365325100207
S04_Sess02_FB046,0.9238970757424675
S04_Sess02_FB047,0.9351984403806024
S04_Sess02_FB048,0.952406785069157
S04_Sess02_FB049,0.9553772034408828
S04_Sess02_FB050,0.8820626322883793
S04_Sess02_FB051,0.9873725516945052
S04_Sess02_FB052,0.9576748722596279
S04_Sess02_FB053,0.9473720062385522
S04_Sess02_FB054,0.9342475507872431
S04_Sess02_FB055,0.9419641403595711
S04_Sess02_FB056,0.9883347486656412
S04_Sess02_FB057,0.9713225537950096
S04_Sess02_FB058,0.9772573781214777
S04_Sess02_FB059,0.940510107451061
S04_Sess02_FB060,0.9114042488952605
S04_Sess03_FB001,0.93983354731593
S04_Sess03_FB002,0.9740759412574872
S04_Sess03_FB003,0.9522047532546677
S04_Sess03_FB004,0.9616714155040154
S04_Sess03_FB005,0.9119887413067529
S04_Sess03_FB006,0.9241731102218249
S04_Sess03_FB007,0.847592361297413
S04_Sess03_FB008,0.8789560935780726
S04_Sess03_FB009,0.9783846200742767
S04_Sess03_FB010,0.9453250969115002
S04_Sess03_FB011,0.9482917449543904
S04_Sess03_FB012,0.9167374796007449
S04_Sess03_FB013,0.9843362946685101
S04_Sess03_FB014,0.9076401156068381
S04_Sess03_FB015,0.9697655991911568
S04_Sess03_FB016,0.898461212379059
S04_Sess03_FB017,0.8966425782450838
S04_Sess03_FB018,0.9647998608529195
S04_Sess03_FB019,0.8293272133189344
S04_Sess03_FB020,0.9634111575660392
S04_Sess03_FB021,0.9221337174840517
S04_Sess03_FB022,0.9478564711193365
S04_Sess03_FB023,0.969335972478023
S04_Sess03_FB024,0.9525414446654282
S04_Sess03_FB025,0.8009219674790533
S04_Sess03_FB026,0.9796570096326928
S04_Sess03_FB027,0.9556786304115199
S04_Sess03_FB028,0.9131036648250724
S04_Sess03_FB029,0.8726697740066054
S04_Sess03_FB030,0.9699710331476028
S04_Sess03_FB031,0.9690496114482859
S04_Sess03_FB032,0.9314297999249993
S04_Sess03_FB033,0.9875832516564439
S04_Sess03_FB034,0.8142821400872609
S04_Sess03_FB035,0.9174634221863124
S04_Sess03_FB036,0.9790303945525469
S04_Sess03_FB037,0.917938490463856
S04_Sess03_FB038,0.885981271947396
S04_Sess03_FB039,0.9805900659427982
S04_Sess03_FB040,0.9715157616617758
S04_Sess03_FB041,0.8258590608663878
S04_Sess03_FB042,0.8483679305684421
S04_Sess03_FB043,0.9924711593719518
S04_Sess03_FB044,0.9779341105995722
S04_Sess03_FB045,0.6900808857115217
S04_Sess03_FB046,0.9933907734130331
S04_Sess03_FB047,0.8894575134478879
S04_Sess03_FB048,0.8903428576819719
S04_Sess03_FB049,0.9740899606673666
S04_Sess03_FB050,0.7624509271481712
S04_Sess03_FB051,0.8683369899861471
S04_Sess03_FB052,0.9876036722464031
S04_Sess03_FB053,0.8355668626947313
S04_Sess03_FB054,0.8834764017329292
S04_Sess03_FB055,0.965586879854437
S04_Sess03_FB056,0.977895607643236
S04_Sess03_FB057,0.9347536385187648
S04_Sess03_FB058,0.9437323497099455
S04_Sess03_FB059,0.8645256353216112
S04_Sess03_FB060,0.9682776556177337
S04_Sess04_FB001,0.9339667886183434
S04_Sess04_FB002,0.9734609537246846
S04_Sess04_FB003,0.9540515432174367
S04_Sess04_FB004,0.9574125188859306
S04_Sess04_FB005,0.9723555266112609
S04_Sess04_FB006,0.9270103016618212
S04_Sess04_FB007,0.8992048859672546
S04_Sess04_FB008,0.9714127003647309
S04_Sess04_FB009,0.9273810650276691
S04_Sess04_FB010,0.8077815653195732
S04_Sess04_FB011,0.8335081960720352
S04_Sess04_FB012,0.932004980926107
S04_Sess04_FB013,0.9663054013847125
S04_Sess04_FB014,0.8197421560158432
S04_Sess04_FB015,0.9214445589312626
S04_Sess04_FB016,0.9449677063736668
S04_Sess04_FB017,0.9472296595608671
S04_Sess04_FB018,0.9219336866590025
S04_Sess04_FB019,0.8396143993875222
S04_Sess04_FB020,0.7985308113303745
S04_Sess04_FB021,0.9780834020170915
S04_Sess04_FB022,0.9716776771693498
S04_Sess04_FB023,0.8010794521645075
S04_Sess04_FB024,0.959948838552128
S04_Sess04_FB025,0.966253994087633
S04_Sess04_FB026,0.8716078119769397
S04_Sess04_FB027,0.9451108402196803
S04_Sess04_FB028,0.8574564370753698
S04_Sess04_FB029,0.9847470973240721
S04_Sess04_FB030,0.8194110804638123
S04_Sess04_FB031,0.8218323919460634
S04_Sess04_FB032,0.7774110494725646
S04_Sess04_FB033,0.9685196969389808
S04_Sess04_FB034,0.9792884331574313
S04_Sess04_FB035,0.9073657029522154
S04_Sess04_FB036,0.9076081587021041
S04_Sess04_FB037,0.9566328276683788
S04_Sess04_FB038,0.8438618719958212
S04_Sess04_FB039,0.8482478464128063
S04_Sess04_FB040,0.9527461740347113
S04_Sess04_FB041,0.7249478506474663
S04_Sess04_FB042,0.9343529929106288
S04_Sess04_FB043,0.7205322120817976
S04_Sess04_FB044,0.9291201706216542
S04_Sess04_FB045,0.8985657695107258
S04_Sess04_FB046,0.9401757458453549
S04_Sess04_FB047,0.5766496857755691
S04_Sess04_FB048,0.9358969307923642
S04_Sess04_FB049,0.8608686297266916
S04_Sess04_FB050,0.8605642787368407
S04_Sess04_FB051,0.9869616379853426
S04_Sess04_FB052,0.8796851399319808
S04_Sess04_FB053,0.9202291780506116
S04_Sess04_FB054,0.9012976062943272
S04_Sess04_FB055,0.9675374122004515
S04_Sess04_FB056,0.9457584661088544
S04_Sess04_FB057,0.9394899702977894
S04_Sess04_FB058,0.9719169695622256
S04_Sess04_FB059,0.9837141486002354
S04_Sess04_FB060,0.875882887333855
S04_Sess05_FB001,0.8873092961007919
S04_Sess05_FB002,0.9379155643768843
S04_Sess05_FB003,0.9523003209985393
S04_Sess05_FB004,0.9633294665413453
S04_Sess05_FB005,0.8477630408009531
S04_Sess05_FB006,0.9117850322864443
S04_Sess05_FB007,0.9346854408464168
S04_Sess05_FB008,0.9628484237483046
S04_Sess05_FB009,0.9406371976706069
S04_Sess05_FB010,0.8179602982144413
S04_Sess05_FB011,0.9394867322176957
S04_Sess05_FB012,0.9525717287075554
S04_Sess05_FB013,0.8926461316114984
S04_Sess05_FB014,0.7411055596085332
S04_Sess05_FB015,0.8157630090776891
S04_Sess05_FB016,0.973612044501336
S04_Sess05_FB017,0.7776169556205033
S04_Sess05_FB018,0.936371047692311
S04_Sess05_FB019,0.8882248657516724
S04_Sess05_FB020,0.8845049612768148
S04_Sess05_FB021,0.8600530910199773
S04_Sess05_FB022,0.9476159504072293
S04_Sess05_FB023,0.9791806219517729
S04_Sess05_FB024,0.9112304107912619
S04_Sess05_FB025,0.9114999809330383
S04_Sess05_FB026,0.9453472479059555
S04_Sess05_FB027,0.9159697472549593
S04_Sess05_FB028,0.9198454743975512
S04_Sess05_FB029,0.8465557550061268
S04_Sess05_FB030,0.917585945284056
S04_Sess05_FB031,0.8218938249845139
S04_Sess05_FB032,0.8693167848509089
S04_Sess05_FB033,0.800577197580947
S04_Sess05_FB034,0.9072859426105688
S04_Sess05_FB035,0.9400265076064735
S04_Sess05_FB036,0.8212378997827117
S04_Sess05_FB037,0.9449473827794332
S04_Sess05_FB038,0.9014465215423617
S04_Sess05_FB039,0.9718297432036646
S04_Sess05_FB040,0.9384415050025253
S04_Sess05_FB041,0.9638349580770957
S04_Sess05_FB042,0.9539423343671664
S04_Sess05_FB043,0.9556696147146136
S04_Sess05_FB044,0.9175143266479958
S04_Sess05_FB045,0.7892067847676855
S04_Sess05_FB046,0.953183206179585
S04_Sess05_FB047,0.9075047388483962
S04_Sess05_FB048,0.9094446930904612
S04_Sess05_FB049,0.8873762124323717
S04_Sess05_FB050,0.9667903601911321
S04_Sess05_FB051,0.9217625200435003
S04_Sess05_FB052,0.9705403721138489
S04_Sess05_FB053,0.9834660891198864
S04_Sess05_FB054,0.8908519645302363
S04_Sess05_FB055,0.8862107569229974
S04_Sess05_FB056,0.9327698048099384
S04_Sess05_FB057,0.9303564094947825
S04_Sess05_FB058,0.932403655805379
S04_Sess05_FB059,0.708682001674389
S04_Sess05_FB060,0.7115657194516584
S04_Sess05_FB061,0.8499615508987475
S04_Sess05_FB062,0.8859873886769668
S04_Sess05_FB063,0.9093772874475868
S04_Sess05_FB064,0.9395086794907875
S04_Sess05_FB065,0.920541087597826
S04_Sess05_FB066,0.9596499216030016
S04_Sess05_FB067,0.9522850499945321
S04_Sess05_FB068,0.967749484000885
S04_Sess05_FB069,0.9163424250189661
S04_Sess05_FB070,0.973186907511034
S04_Sess05_FB071,0.9237703977838778
S04_Sess05_FB072,0.9819451752499156
S04_Sess05_FB073,0.9285801377960036
S04_Sess05_FB074,0.9893231693054156
S04_Sess05_FB075,0.7487623849014434
S04_Sess05_FB076,0.9218480688705086
S04_Sess05_FB077,0.6461313170211597
S04_Sess05_FB078,0.9357294231683931
S04_Sess05_FB079,0.8697109908590442
S04_Sess05_FB080,0.9221791416790732
S04_Sess05_FB081,0.9656384688269237
S04_Sess05_FB082,0.9643330229993982
S04_Sess05_FB083,0.8350315580588731
S04_Sess05_FB084,0.8880258814513169
S04_Sess05_FB085,0.9688642720735008
S04_Sess05_FB086,0.9283183129353323
S04_Sess05_FB087,0.9828255056449068
S04_Sess05_FB088,0.9557421667818583
S04_Sess05_FB089,0.9084481315090887
S04_Sess05_FB090,0.892485579313014
S04_Sess05_FB091,0.7639896232880341
S04_Sess05_FB092,0.8936521020392251
S04_Sess05_FB093,0.7698283036200649
S04_Sess05_FB094,0.8928235212614081
S04_Sess05_FB095,0.8578190449718863
S04_Sess05_FB096,0.9196128733754874
S04_Sess05_FB097,0.7483381912178118
S04_Sess05_FB098,0.82015119517808
S04_Sess05_FB099,0.9526224756769679
S04_Sess05_FB100,0.8970702290248829
S05_Sess01_FB001,0.854769228219835
S05_Sess01_FB002,0.7683553531852115
S05_Sess01_FB003,0.8963742670014053
S05_Sess01_FB004,0.7733831282557951
S05_Sess01_FB005,0.9164039561348559
S05_Sess01_FB006,0.8048698605317868
S05_Sess01_FB007,0.8473622926311054
S05_Sess01_FB008,0.9127004222795635
S05_Sess01_FB009,0.9125943955604177
S05_Sess01_FB010,0.7735082965997591
S05_Sess01_FB011,0.8110157896762062
S05_Sess01_FB012,0.7490468241738631
S05_Sess01_FB013,0.795135199763655
S05_Sess01_FB014,0.8334108588591838
S05_Sess01_FB015,0.7444832175370238
S05_Sess01_FB016,0.8673844212236743
S05_Sess01_FB017,0.8168788584249237
S05_Sess01_FB018,0.7927098112247135
S05_Sess01_FB019,0.7860638785153278
S05_Sess01_FB020,0.7063160239334048
S05_Sess01_FB021,0.7557243260274711
S05_Sess01_FB022,0.8440368637251899
S05_Sess01_FB023,0.9188913381688457
S05_Sess01_FB024,0.9153374170559733
S05_Sess01_FB025,0.8583895054093884
S05_Sess01_FB026,0.9245371369992442
S05_Sess01_FB027,0.9264248180262646
S05_Sess01_FB028,0.9725618698456072
S05_Sess01_FB029,0.9205873387782878
S05_Sess01_FB030,0.9025457808029627
S05_Sess01_FB031,0.8927418736357666
S05_Sess01_FB032,0.9455709004546402
S05_Sess01_FB033,0.8849854615174738
S05_Sess01_FB034,0.952628973378343
S05_Sess01_FB035,0.9826417528078849
S05_Sess01_FB036,0.9785357646869943
S05_Sess01_FB037,0.9589151693687494
S05_Sess01_FB038,0.9679410958163076
S05_Sess01_FB039,0.9797210946310165
S05_Sess01_FB040,0.9738032200403306
S05_Sess01_FB041,0.972183254356622
S05_Sess01_FB042,0.864529567701416
S05_Sess01_FB043,0.9756348511391754
S05_Sess01_FB044,0.8158820947043276
S05_Sess01_FB045,0.9401107885068075
S05_Sess01_FB046,0.9728465293862913
S05_Sess01_FB047,0.9878123443961456
S05_Sess01_FB048,0.9538526892234858
S05_Sess01_FB049,0.9417433617042479
S05_Sess01_FB050,0.9362008722305604
S05_Sess01_FB051,0.9371345685945595
S05_Sess01_FB052,0.9545672359046081
S05_Sess01_FB053,0.9595810674027888
S05_Sess01_FB054,0.9827677758783007
S05_Sess01_FB055,0.9126825296883222
S05_Sess01_FB056,0.9722181176539114
S05_Sess01_FB057,0.9939431046944833
S05_Sess01_FB058,0.9719079035238137
S05_Sess01_FB059,0.9510782435127833
S05_Sess01_FB060,0.9881431530710191
S05_Sess02_FB001,0.8812988629973784
S05_Sess02_FB002,0.8427278152742625
S05_Sess02_FB003,0.7586869549124521
S05_Sess02_FB004,0.8490423328582287
S05_Sess02_FB005,0.7555588850103161
S05_Sess02_FB006,0.7853596772814471
S05_Sess02_FB007,0.8004302475305064
S05_Sess02_FB008,0.7754998324425375
S05_Sess02_FB009,0.840140450904793
S05_Sess02_FB010,0.8321222760009883
S05_Sess02_FB011,0.7992804626689017
S05_Sess02_FB012,0.7841974387920111
S05_Sess02_FB013,0.8641713048931468
S05_Sess02_FB014,0.8711995920511321
S05_Sess02_FB015,0.6365363646954989
S05_Sess02_FB016,0.8768695931013117
S05_Sess02_FB017,0.8368327094065082
S05_Sess02_FB018,0.7816203094285263
S05_Sess02_FB019,0.9435330159096624
S05_Sess02_FB020,0.8194131904721138
S05_Sess02_FB021,0.9594943012695489
S05_Sess02_FB022,0.9060076505269435
S05_Sess02_FB023,0.9582597612928531
S05_Sess02_FB024,0.9874587820689349
S05_Sess02_FB025,0.9583023143224817
S05_Sess02_FB026,0.9524411388298818
S05_Sess02_FB027,0.9623403148147865
S05_Sess02_FB028,0.8114650133292473
S05_Sess02_FB029,0.840236321389289
S05_Sess02_FB030,0.7779877860382297
S05_Sess02_FB031,0.8263540029279742
S05_Sess02_FB032,0.8125873774389817
S05_Sess02_FB033,0.8815193570873409
S05_Sess02_FB034,0.9204157133630766
S05_Sess02_FB035,0.8814822000354696
S05_Sess02_FB036,0.9662498888080477
S05_Sess02_FB037,0.8412431575201351
S05_Sess02_FB038,0.9495993895110791
S05_Sess02_FB039,0.9247378703431185
S05_Sess02_FB040,0.9421174407167404
S05_Sess02_FB041,0.9483615849291134
S05_Sess02_FB042,0.7916115790096914
S05_Sess02_FB043,0.9448480919528427
S05_Sess02_FB044,0.907325534652951
S05_Sess02_FB045,0.9011778365730828
S05_Sess02_FB046,0.7583391081920351
S05_Sess02_FB047,0.8890066937126423
S05_Sess02_FB048,0.8888381998511945
S05_Sess02_FB049,0.8556497959078713
S05_Sess02_FB050,0.8950373971811166
S05_Sess02_FB051,0.9609074219393487
S05_Sess02_FB052,0.9891627577575219
S05_Sess02_FB053,0.8188662394195574
S05_Sess02_FB054,0.9721022332975775
S05_Sess02_FB055,0.9525557491445105
S05_Sess02_FB056,0.956920373414831
S05_Sess02_FB057,0.9355685178946185
S05_Sess02_FB058,0.9349686178878786
S05_Sess02_FB059,0.9016145786961476
S05_Sess02_FB060,0.9112222578212825
S05_Sess03_FB001,0.7722806435251492
S05_Sess03_FB002,0.7732412069587505
S05_Sess03_FB003,0.7669666535049303
S05_Sess03_FB004,0.8404205586980233
S05_Sess03_FB005,0.7480293308214326
S05_Sess03_FB006,0.7624893300318776
S05_Sess03_FB007,0.7873245418536088
S05_Sess03_FB008,0.7588678369909949
S05_Sess03_FB009,0.8506628618746163
S05_Sess03_FB010,0.702269595411346
S05_Sess03_FB011,0.6737388688679483
S05_Sess03_FB012,0.7582796851710063
S05_Sess03_FB013,0.7303074556573644
S05_Sess03_FB014,0.8037493800310406
S05_Sess03_FB015,0.6379007977753195
S05_Sess03_FB016,0.7861902148505691
S05_Sess03_FB017,0.8401063931709241
S05_Sess03_FB018,0.7206486113869172
S05_Sess03_FB019,0.7796284465506207
S05_Sess03_FB020,0.8272725655016953
S05_Sess03_FB021,0.7572850430257423
S05_Sess03_FB022,0.7838282991353429
S05_Sess03_FB023,0.8788085668501352
S05_Sess03_FB024,0.6900641266946651
S05_Sess03_FB025,0.7072080341157242
S05_Sess03_FB026,0.771152778581999
S05_Sess03_FB027,0.6879805642629616
S05_Sess03_FB028,0.7193099069497105
S05_Sess03_FB029,0.7684195030041155
S05_Sess03_FB030,0.838847089743978
S05_Sess03_FB031,0.8014758241223252
S05_Sess03_FB032,0.681361398314299
S05_Sess03_FB033,0.7886641710049715
S05_Sess03_FB034,0.8210082673982753
S05_Sess03_FB035,0.8388074581260033
S05_Sess03_FB036,0.8056215293251066
S05_Sess03_FB037,0.6500767102181663
S05_Sess03_FB038,0.8868126788586769
S05_Sess03_FB039,0.655684461088785
S05_Sess03_FB040,0.8525451152093662
S05_Sess03_FB041,0.9645220795550035
S05_Sess03_FB042,0.9321898547191506
S05_Sess03_FB043,0.9890945930511796
S05_Sess03_FB044,0.9447050202643
S05_Sess03_FB045,0.9685938413277306
S05_Sess03_FB046,0.7640719226247269
S05_Sess03_FB047,0.8033669394928556
S05_Sess03_FB048,0.7947776313323917
S05_Sess03_FB049,0.8758249391968017
S05_Sess03_FB050,0.8363016414337066
S05_Sess03_FB051,0.8301106344849384
S05_Sess03_FB052,0.6991478713295775
S05_Sess03_FB053,0.7798686517507164
S05_Sess03_FB054,0.8279402867701896
S05_Sess03_FB055,0.7545339956919225
S05_Sess03_FB056,0.6924979046999049
S05_Sess03_FB057,0.7709042957384913
S05_Sess03_FB058,0.7488091370091213
S05_Sess03_FB059,0.9647060264214963
S05_Sess03_FB060,0.9113563296541108
S05_Sess04_FB001,0.9555938624723292
S05_Sess04_FB002,0.6732313387561957
S05_Sess04_FB003,0.6815511588224732
S05_Sess04_FB004,0.8963430506467839
S05_Sess04_FB005,0.740857337395393
S05_Sess04_FB006,0.8998897491560817
S05_Sess04_FB007,0.907709327668086
S05_Sess04_FB008,0.6855657525831642
S05_Sess04_FB009,0.8230242349471486
S05_Sess04_FB010,0.9087597990978706
S05_Sess04_FB011,0.9287682474313254
S05_Sess04_FB012,0.9118873912859052
S05_Sess04_FB013,0.8556255243243496
S05_Sess04_FB014,0.9853185187112484
S05_Sess04_FB015,0.8912838402590529
S05_Sess04_FB016,0.9103735275443756
S05_Sess04_FB017,0.9485947304355173
S05_Sess04_FB018,0.909762525926866
S05_Sess04_FB019,0.8249006467683384
S05_Sess04_FB020,0.9192980330298912
S05_Sess04_FB021,0.9542330438297838
S05_Sess04_FB022,0.8882678073111405
S05_Sess04_FB023,0.7809553957022193
S05_Sess04_FB024,0.8147975675409099
S05_Sess04_FB025,0.9058052952832857
S05_Sess04_FB026,0.7649220345245995
S05_Sess04_FB027,0.8844888568478716
S05_Sess04_FB028,0.8348231152661911
S05_Sess04_FB029,0.9221793129342665
S05_Sess04_FB030,0.8959421654543871
S05_Sess04_FB031,0.9436806497932873
S05_Sess04_FB032,0.8879711768209624
S05_Sess04_FB033,0.7970441525446427
S05_Sess04_FB034,0.9570329489441832
S05_Sess04_FB035,0.9183703261704108
S05_Sess04_FB036,0.8574154336597944
S05_Sess04_FB037,0.8977738480891252
S05_Sess04_FB038,0.8948046689282034
S05_Sess04_FB039,0.8226741388299359
S05_Sess04_FB040,0.5771731495245835
S05_Sess04_FB041,0.9139843435405166
S05_Sess04_FB042,0.924773621376446
S05_Sess04_FB043,0.9717675049880442
S05_Sess04_FB044,0.8596912154353356
S05_Sess04_FB045,0.8727660707232894
S05_Sess04_FB046,0.9217694585062348
S05_Sess04_FB047,0.9089614206048189
S05_Sess04_FB048,0.9321813424496127
S05_Sess04_FB049,0.9429049994864209
S05_Sess04_FB050,0.6966888890366434
S05_Sess04_FB051,0.9148177196013585
S05_Sess04_FB052,0.9468618185513453
S05_Sess04_FB053,0.7381565229509068
S05_Sess04_FB054,0.8365558819124029
S05_Sess04_FB055,0.81431895040402
S05_Sess04_FB056,0.6507317236199331
S05_Sess04_FB057,0.8658272554915104
S05_Sess04_FB058,0.9363674915988254
S05_Sess04_FB059,0.8932792603787806
S05_Sess04_FB060,0.8763295113360492
S05_Sess05_FB001,0.8764564685377172
S05_Sess05_FB002,0.7778167232601395
S05_Sess05_FB003,0.8458411186069813
S05_Sess05_FB004,0.8915934556128127
S05_Sess05_FB005,0.9170907457516277
S05_Sess05_FB006,0.8121061463153161
S05_Sess05_FB007,0.723168368161685
S05_Sess05_FB008,0.9092481621745405
S05_Sess05_FB009,0.519598724667607
S05_Sess05_FB010,0.792812618442313
S05_Sess05_FB011,0.877767207912038
S05_Sess05_FB012,0.6246734280670191
S05_Sess05_FB013,0.7909835116886091
S05_Sess05_FB014,0.7316719875500168
S05_Sess05_FB015,0.5651960339054108
S05_Sess05_FB016,0.8364338692381522
S05_Sess05_FB017,0.6176042301002487
S05_Sess05_FB018,0.7120315295183148
S05_Sess05_FB019,0.6882143290625852
S05_Sess05_FB020,0.645490963450232
S05_Sess05_FB021,0.7760307426441023
S05_Sess05_FB022,0.6755668260311641
S05_Sess05_FB023,0.6970848202223637
S05_Sess05_FB024,0.4911089449287175
S05_Sess05_FB025,0.7983106136831742
S05_Sess05_FB026,0.744925424774793
S05_Sess05_FB027,0.8373271699947681
S05_Sess05_FB028,0.8263044590665393
S05_Sess05_FB029,0.875040419132614
S05_Sess05_FB030,0.8132605408520054
S05_Sess05_FB031,0.8820568554084997
S05_Sess05_FB032,0.5463052117271832
S05_Sess05_FB033,0.7898016853582074
S05_Sess05_FB034,0.8120698751578157
S05_Sess05_FB035,0.8183590478462478
S05_Sess05_FB036,0.7668586925117884
S05_Sess05_FB037,0.7075126157905153
S05_Sess05_FB038,0.848779054720908
S05_Sess05_FB039,0.7901111462851497
S05_Sess05_FB040,0.8598232677784594
S05_Sess05_FB041,0.7791943610368672
S05_Sess05_FB042,0.6874694003379357
S05_Sess05_FB043,0.8386223548838012
S05_Sess05_FB044,0.8791103524408311
S05_Sess05_FB045,0.7527534798488205
S05_Sess05_FB046,0.6782088438674856
S05_Sess05_FB047,0.8601522758056692
S05_Sess05_FB048,0.7380800890633419
S05_Sess05_FB049,0.6003192027749531
S05_Sess05_FB050,0.7438394489332282
S05_Sess05_FB051,0.6698668996595758
S05_Sess05_FB052,0.802723944753611
S05_Sess05_FB053,0.8146186559747619
S05_Sess05_FB054,0.7893811544418406
S05_Sess05_FB055,0.8010985810892685
S05_Sess05_FB056,0.9256080648416384
S05_Sess05_FB057,0.8616677364986856
S05_Sess05_FB058,0.6611331457968085
S05_Sess05_FB059,0.9263138782460252
S05_Sess05_FB060,0.968619150334598
S05_Sess05_FB061,0.9881443153828535
S05_Sess05_FB062,0.9126652097578765
S05_Sess05_FB063,0.9396945086275587
S05_Sess05_FB064,0.6632217721444406
S05_Sess05_FB065,0.9287857835300353
S05_Sess05_FB066,0.8417045023254951
S05_Sess05_FB067,0.9295511956481836
S05_Sess05_FB068,0.9852105849542567
S05_Sess05_FB069,0.8666590655601007
S05_Sess05_FB070,0.9475206310347402
S05_Sess05_FB071,0.6914230481670312
S05_Sess05_FB072,0.9513180469638355
S05_Sess05_FB073,0.8210954375118402
S05_Sess05_FB074,0.8750088167124217
S05_Sess05_FB075,0.9667261533638672
S05_Sess05_FB076,0.9229952203646244
S05_Sess05_FB077,0.9728022060366679
