IdFeedBack,Prediction
S03_Sess05_FB077,0.0025404495793159916
S03_Sess05_FB078,0.0018539028034921371
S03_Sess05_FB079,0.0009640774554856908
S03_Sess05_FB080,0.0034650599177082
S03_Sess05_FB081,0.002317309490893771
S03_Sess05_FB082,0.003210869954769513
S03_Sess05_FB083,0.0019234221375389708
S03_Sess05_FB084,0.003611091196796415
S03_Sess05_FB085,0.0006652897613578293
S03_Sess05_FB086,0.001775697971896809
S03_Sess05_FB087,0.006815655472321277
S03_Sess05_FB088,0.001573873836889448
S03_Sess05_FB089,0.0016175478861592965
S03_Sess05_FB090,0.0010437715823106975
S03_Sess05_FB091,0.002763110660666633
S03_Sess05_FB092,0.002488874038754011
S03_Sess05_FB093,0.0009599492448253095
S03_Sess05_FB094,0.010070094098448664
S03_Sess05_FB095,0.0013780928186254249
S03_Sess05_FB096,0.0031929689082194446
S03_Sess05_FB097,0.0019342047820617538
S03_Sess05_FB098,0.010355087401793606
S03_Sess05_FB099,0.0031391194437807093
S03_Sess05_FB100,0.000284944495649028
S04_Sess01_FB001,0.0057410148585546345
S04_Sess01_FB002,0.008233895455993243
S04_Sess01_FB003,0.006061336109406039
S04_Sess01_FB004,0.013521821232347624
S04_Sess01_FB005,0.013996240314680889
S04_Sess01_FB006,0.021114022070935688
S04_Sess01_FB007,0.0018545079642557666
S04_Sess01_FB008,0.002586769313869844
S04_Sess01_FB009,0.025937574596639482
S04_Sess01_FB010,0.0031789698834406256
S04_Sess01_FB011,0.05402273724891306
S04_Sess01_FB012,0.005162415264862356
S04_Sess01_FB013,0.004718913399820851
S04_Sess01_FB014,0.050810084337891005
S04_Sess01_FB015,0.002610311682083302
S04_Sess01_FB016,0.007706391116745807
S04_Sess01_FB017,0.03534830547500099
S04_Sess01_FB018,0.008359867255159156
S04_Sess01_FB019,0.0037599161605345343
S04_Sess01_FB020,0.013326087652594173
S04_Sess01_FB021,0.0018219055193241839
S04_Sess01_FB022,0.004700695530961752
S04_Sess01_FB023,0.00874448119481315
S04_Sess01_FB024,0.026572976788391996
S04_Sess01_FB025,0.01606527889325958
S04_Sess01_FB026,0.010056675346888927
S04_Sess01_FB027,0.017491978215461283
S04_Sess01_FB028,0.004914059817818254
S04_Sess01_FB029,0.00988859887062647
S04_Sess01_FB030,0.0065676173889270256
S04_Sess01_FB031,0.0007359905188669281
S04_Sess01_FB032,0.005530411772016258
S04_Sess01_FB033,0.016093153413986854
S04_Sess01_FB034,0.017452169917976025
S04_Sess01_FB035,0.03439696691229081
S04_Sess01_FB036,0.013213239121882861
S04_Sess01_FB037,0.01880469559835354
S04_Sess01_FB038,0.002851640852141548
S04_Sess01_FB039,0.004127874561810373
S04_Sess01_FB040,0.0073982112347866225
S04_Sess01_FB041,0.0021938580241908025
S04_Sess01_FB042,0.011579988608064376
S04_Sess01_FB043,0.04197018708798558
S04_Sess01_FB044,0.028167538405615828
S04_Sess01_FB045,0.0031146519528117847
S04_Sess01_FB046,0.10078351484024362
S04_Sess01_FB047,0.009665690556052868
S04_Sess01_FB048,0.007632013503522929
S04_Sess01_FB049,0.010708826402761457
S04_Sess01_FB050,0.013415071612893915
S04_Sess01_FB051,0.004813897173291543
S04_Sess01_FB052,0.009083744349610531
S04_Sess01_FB053,0.03213257309490216
S04_Sess01_FB054,0.003074244774453354
S04_Sess01_FB055,0.007017316433092248
S04_Sess01_FB056,0.01588764219172567
S04_Sess01_FB057,0.01279080158962629
S04_Sess01_FB058,0.0014554970250075406
S04_Sess01_FB059,0.024358571031454345
S04_Sess01_FB060,0.024733548536299305
S04_Sess02_FB001,0.011178075069589783
S04_Sess02_FB002,0.06439293559043972
S04_Sess02_FB003,0.08188155916004053
S04_Sess02_FB004,0.008586459151077471
S04_Sess02_FB005,0.004752035197415362
S04_Sess02_FB006,0.04101245429369519
S04_Sess02_FB007,0.020375932299817146
S04_Sess02_FB008,0.018490785941711503
S04_Sess02_FB009,0.02137684983138922
S04_Sess02_FB010,0.010073454322670193
S04_Sess02_FB011,0.03897499753230602
S04_Sess02_FB012,0.023586890662481194
S04_Sess02_FB013,0.006271032181789852
S04_Sess02_FB014,0.00800921358835571
S04_Sess02_FB015,0.006045299011626572
S04_Sess02_FB016,0.027973106705161073
S04_Sess02_FB017,0.0024065132047434404
S04_Sess02_FB018,0.026911930614124408
S04_Sess02_FB019,0.00823185126258704
S04_Sess02_FB020,0.00621330354915138
S04_Sess02_FB021,0.010415173356115597
S04_Sess02_FB022,0.014855963466688762
S04_Sess02_FB023,0.023698735845318408
S04_Sess02_FB024,0.05838507093907571
S04_Sess02_FB025,0.06905105853118379
S04_Sess02_FB026,0.008987872843940795
S04_Sess02_FB027,0.0045003223255501
S04_Sess02_FB028,0.019000613877183246
S04_Sess02_FB029,0.0015915341960809257
S04_Sess02_FB030,0.0022897080399312602
S04_Sess02_FB031,0.0028673668410321568
S04_Sess02_FB032,0.0038170574348067297
S04_Sess02_FB033,0.040489123031860016
S04_Sess02_FB034,0.011033415962204043
S04_Sess02_FB035,0.05290351315968252
S04_Sess02_FB036,0.005310051311678956
S04_Sess02_FB037,0.01503619062385691
S04_Sess02_FB038,0.020564799904965906
S04_Sess02_FB039,0.008790876903305425
S04_Sess02_FB040,0.018083181671692646
S04_Sess02_FB041,0.01105349140197071
S04_Sess02_FB042,0.0064697092893297396
S04_Sess02_FB043,0.025417724816869932
S04_Sess02_FB044,0.0044848293139972024
S04_Sess02_FB045,0.011904312188446365
S04_Sess02_FB046,0.01199605380049068
S04_Sess02_FB047,0.000885384136466571
S04_Sess02_FB048,0.01590287013616546
S04_Sess02_FB049,0.01184997271407281
S04_Sess02_FB050,0.0013656336687059671
S04_Sess02_FB051,0.061858449497597556
S04_Sess02_FB052,0.011475076738260597
S04_Sess02_FB053,0.02847259543644351
S04_Sess02_FB054,0.01684520501586623
S04_Sess02_FB055,0.01779365458653065
S04_Sess02_FB056,0.007184703045950504
S04_Sess02_FB057,0.00897896874365256
S04_Sess02_FB058,0.06621293669892905
S04_Sess02_FB059,0.023935566902532852
S04_Sess02_FB060,0.0014459991746879482
S04_Sess03_FB001,0.009618891387677735
S04_Sess03_FB002,0.011553225685713393
S04_Sess03_FB003,0.015863762475401708
S04_Sess03_FB004,0.028695251973291612
S04_Sess03_FB005,0.01915750911694336
S04_Sess03_FB006,0.019032940163445502
S04_Sess03_FB007,0.0026477892015450565
S04_Sess03_FB008,0.005617291048705035
S04_Sess03_FB009,0.00756367182129647
S04_Sess03_FB010,0.08067022401827754
S04_Sess03_FB011,0.002689727682875399
S04_Sess03_FB012,0.006147210243934799
S04_Sess03_FB013,0.018592599792484493
S04_Sess03_FB014,0.03447463253127666
S04_Sess03_FB015,0.0027274845928662596
S04_Sess03_FB016,0.001964571831135683
S04_Sess03_FB017,0.0011057108580403816
S04_Sess03_FB018,0.0026622739028933006
S04_Sess03_FB019,0.033503627204946096
S04_Sess03_FB020,0.004777414892516338
S04_Sess03_FB021,0.024462847086331594
S04_Sess03_FB022,0.0037865958256425494
S04_Sess03_FB023,0.00828849975157805
S04_Sess03_FB024,0.020659440251014675
S04_Sess03_FB025,0.003992375361096181
S04_Sess03_FB026,0.007323541813266051
S04_Sess03_FB027,0.00343410130267202
S04_Sess03_FB028,0.003307406112185647
S04_Sess03_FB029,0.005179178509987513
S04_Sess03_FB030,0.0033761650325597058
S04_Sess03_FB031,0.020530469209560035
S04_Sess03_FB032,0.009803575918262837
S04_Sess03_FB033,0.022406119944044352
S04_Sess03_FB034,0.0009974151993665152
S04_Sess03_FB035,0.0037966047260377237
S04_Sess03_FB036,0.03866769160519021
S04_Sess03_FB037,0.007165302851031002
S04_Sess03_FB038,0.01351763997813147
S04_Sess03_FB039,0.011987059131585024
S04_Sess03_FB040,0.0027613293844726233
S04_Sess03_FB041,0.02807212336801492
S04_Sess03_FB042,0.0071754689051707855
S04_Sess03_FB043,0.010739678932993138
S04_Sess03_FB044,0.049774746344099174
S04_Sess03_FB045,0.01910386000070547
S04_Sess03_FB046,0.010952546711262534
S04_Sess03_FB047,0.0016798934407412892
S04_Sess03_FB048,0.009218700423906509
S04_Sess03_FB049,0.01641956139395233
S04_Sess03_FB050,0.003963183510190342
S04_Sess03_FB051,0.0004484427656223594
S04_Sess03_FB052,0.012284851834277976
S04_Sess03_FB053,0.0037829086792269483
S04_Sess03_FB054,0.031187060091647685
S04_Sess03_FB055,0.009667164977022705
S04_Sess03_FB056,0.03201803265380732
S04_Sess03_FB057,0.014188386409776495
S04_Sess03_FB058,0.006283426792006195
S04_Sess03_FB059,0.008419653062748098
S04_Sess03_FB060,0.0031907974650418314
S04_Sess04_FB001,0.0009018918249009989
S04_Sess04_FB002,0.0029914997066762435
S04_Sess04_FB003,0.008035004347287152
S04_Sess04_FB004,0.0035902194323495537
S04_Sess04_FB005,0.003197790631475838
S04_Sess04_FB006,0.008810515717798168
S04_Sess04_FB007,0.019938105524778236
S04_Sess04_FB008,0.0030564114147015953
S04_Sess04_FB009,0.0010894075171762204
S04_Sess04_FB010,0.0016741563020182962
S04_Sess04_FB011,0.004535016122491221
S04_Sess04_FB012,0.006423399897096855
S04_Sess04_FB013,0.008346995172641146
S04_Sess04_FB014,0.022566860236244917
S04_Sess04_FB015,0.0033075848570063974
S04_Sess04_FB016,0.0013335343924553505
S04_Sess04_FB017,0.0026349437079737467
S04_Sess04_FB018,0.008342165907996517
S04_Sess04_FB019,0.021874338259947012
S04_Sess04_FB020,0.0019607608114510663
S04_Sess04_FB021,0.022007260304429604
S04_Sess04_FB022,0.08747425044403866
S04_Sess04_FB023,0.009716277507321944
S04_Sess04_FB024,0.002133675125096487
S04_Sess04_FB025,0.005254001477417584
S04_Sess04_FB026,0.014164739469318519
S04_Sess04_FB027,0.03516464234623873
S04_Sess04_FB028,0.00409875465926503
S04_Sess04_FB029,0.01071777595094439
S04_Sess04_FB030,0.0027080778096320495
S04_Sess04_FB031,0.001373820295296376
S04_Sess04_FB032,0.0036267536338954525
S04_Sess04_FB033,0.047086809923901185
S04_Sess04_FB034,0.05077679759697546
S04_Sess04_FB035,0.003344202846371323
S04_Sess04_FB036,0.01478129963587758
S04_Sess04_FB037,0.003150111913683288
S04_Sess04_FB038,0.0006169655291913568
S04_Sess04_FB039,0.01744918113720678
S04_Sess04_FB040,0.001801515990718646
S04_Sess04_FB041,0.0005749442300314646
S04_Sess04_FB042,0.005685961245396543
S04_Sess04_FB043,0.0024158598169814684
S04_Sess04_FB044,0.012056531339041807
S04_Sess04_FB045,0.014432858407794815
S04_Sess04_FB046,0.003933163639678625
S04_Sess04_FB047,0.0030656883633420422
S04_Sess04_FB048,0.002054162210349699
S04_Sess04_FB049,0.007710648510273718
S04_Sess04_FB050,0.0028578314086604487
S04_Sess04_FB051,0.010536088964245875
S04_Sess04_FB052,0.0015570321921225393
S04_Sess04_FB053,0.003132064689792718
S04_Sess04_FB054,0.008611745212570727
S04_Sess04_FB055,0.022976028099824745
S04_Sess04_FB056,0.02019596831110495
S04_Sess04_FB057,0.012741487026563934
S04_Sess04_FB058,0.0030936963667177538
S04_Sess04_FB059,0.0023064163786304477
S04_Sess04_FB060,0.0093289899056251
S04_Sess05_FB001,0.002305054602847656
S04_Sess05_FB002,0.006334745297802449
S04_Sess05_FB003,0.01260269177681488
S04_Sess05_FB004,0.0059325135595407925
S04_Sess05_FB005,0.0024912871043145796
S04_Sess05_FB006,0.0036889312387601778
S04_Sess05_FB007,0.0017808343423278102
S04_Sess05_FB008,0.003000405325095315
S04_Sess05_FB009,0.00269064886131349
S04_Sess05_FB010,0.0009729760716726422
S04_Sess05_FB011,0.011134146604285857
S04_Sess05_FB012,0.004405316248048053
S04_Sess05_FB013,0.0012573939429959
S04_Sess05_FB014,0.0009940039278128507
S04_Sess05_FB015,0.010404638309059385
S04_Sess05_FB016,0.012939626230203602
S04_Sess05_FB017,0.005799419433216249
S04_Sess05_FB018,0.0011494039389090389
S04_Sess05_FB019,0.003488020871536636
S04_Sess05_FB020,0.0016898810087834883
S04_Sess05_FB021,0.002315274053886943
S04_Sess05_FB022,0.003071728336114474
S04_Sess05_FB023,0.01070980575817723
S04_Sess05_FB024,0.002691698526434158
S04_Sess05_FB025,0.004263081357123667
S04_Sess05_FB026,0.0023080833411469846
S04_Sess05_FB027,0.011243959275154968
S04_Sess05_FB028,0.0006479340945024008
S04_Sess05_FB029,0.0027425156472900545
S04_Sess05_FB030,0.014272166612093459
S04_Sess05_FB031,0.011358898102778018
S04_Sess05_FB032,0.0025725023078924103
S04_Sess05_FB033,0.004367198838720983
S04_Sess05_FB034,0.006508349693296775
S04_Sess05_FB035,0.007581783637672134
S04_Sess05_FB036,0.01199702651546043
S04_Sess05_FB037,0.013252754406541174
S04_Sess05_FB038,0.002017916544724245
S04_Sess05_FB039,0.0017015306569033105
S04_Sess05_FB040,0.002830087481378318
S04_Sess05_FB041,0.0474275278170112
S04_Sess05_FB042,0.002923190145901831
S04_Sess05_FB043,0.01579162393059616
S04_Sess05_FB044,0.017734656084028407
S04_Sess05_FB045,0.002262830085233588
S04_Sess05_FB046,0.00436127686130854
S04_Sess05_FB047,0.003208826555376675
S04_Sess05_FB048,0.005119119353182123
S04_Sess05_FB049,0.004831645966042814
S04_Sess05_FB050,0.0039015591380639142
S04_Sess05_FB051,0.003614886093517966
S04_Sess05_FB052,0.020082337250603044
S04_Sess05_FB053,0.0037494807175961044
S04_Sess05_FB054,0.011172494603919364
S04_Sess05_FB055,0.01217827799102045
S04_Sess05_FB056,0.004756592256410419
S04_Sess05_FB057,0.00145720745994536
S04_Sess05_FB058,0.005600210848299019
S04_Sess05_FB059,0.0005260217613402333
S04_Sess05_FB060,0.002509188975782935
S04_Sess05_FB061,0.013194679199081502
S04_Sess05_FB062,0.002662423923992323
S04_Sess05_FB063,0.006490847285486016
S04_Sess05_FB064,0.0017233001398329572
S04_Sess05_FB065,0.0041956985009021985
S04_Sess05_FB066,0.002531097956751793
S04_Sess05_FB067,0.0005943730920390173
S04_Sess05_FB068,0.005616901374087509
S04_Sess05_FB069,0.003001873789959371
S04_Sess05_FB070,0.017148048410387046
S04_Sess05_FB071,0.0049420041179169365
S04_Sess05_FB072,0.011510730056232304
S04_Sess05_FB073,0.0028390479612226886
S04_Sess05_FB074,0.03788177345690223
S04_Sess05_FB075,0.013016226449062043
S04_Sess05_FB076,0.002003005479908548
S04_Sess05_FB077,0.0025503996555069747
S04_Sess05_FB078,0.0015251311894255335
S04_Sess05_FB079,0.01468987201639494
S04_Sess05_FB080,0.028723480341104737
S04_Sess05_FB081,0.006704993866322122
S04_Sess05_FB082,0.0016537000312604137
S04_Sess05_FB083,0.004475423662438271
S04_Sess05_FB084,0.003130578929986471
S04_Sess05_FB085,0.002576958344192298
S04_Sess05_FB086,0.0018679837168132597
S04_Sess05_FB087,0.0037986438065705265
S04_Sess05_FB088,0.0019884131012353435
S04_Sess05_FB089,0.005869855181503806
S04_Sess05_FB090,0.0026256624027513427
S04_Sess05_FB091,0.0014634893641231731
S04_Sess05_FB092,0.007669316958609004
S04_Sess05_FB093,0.0004976094189704181
S04_Sess05_FB094,0.015290489603351503
S04_Sess05_FB095,0.002592933823925541
S04_Sess05_FB096,0.005520450757709187
S04_Sess05_FB097,0.002423279548731729
S04_Sess05_FB098,0.008534273848048885
S04_Sess05_FB099,0.013780829511368201
S04_Sess05_FB100,0.0025992021471497894
S05_Sess01_FB001,0.009916993543758187
S05_Sess01_FB002,0.012901061004105534
S05_Sess01_FB003,0.023307719085101878
S05_Sess01_FB004,0.004472397667135575
S05_Sess01_FB005,0.016253761089575828
S05_Sess01_FB006,0.0010646899012297084
S05_Sess01_FB007,0.027469595058225493
S05_Sess01_FB008,0.015894614219361565
S05_Sess01_FB009,0.0024891777766429405
S05_Sess01_FB010,0.004287374774327865
S05_Sess01_FB011,0.010843860720215426
S05_Sess01_FB012,0.002646027103369964
S05_Sess01_FB013,0.0015730741301734385
S05_Sess01_FB014,0.008751795083851295
S05_Sess01_FB015,0.00938151715567746
S05_Sess01_FB016,0.0006790633273693838
S05_Sess01_FB017,0.002673663453114578
S05_Sess01_FB018,0.004265502580952456
S05_Sess01_FB019,0.002286600009464823
S05_Sess01_FB020,0.008590587328872275
S05_Sess01_FB021,0.010105899435931688
S05_Sess01_FB022,0.0018425791813310225
S05_Sess01_FB023,0.0026891693124276093
S05_Sess01_FB024,0.0027544887930189906
S05_Sess01_FB025,0.016770489870827653
S05_Sess01_FB026,0.08567309734689939
S05_Sess01_FB027,0.007523175659817051
S05_Sess01_FB028,0.0016629254173646316
S05_Sess01_FB029,0.00207883555204547
S05_Sess01_FB030,0.0079335411644642
S05_Sess01_FB031,0.0011945847127678513
S05_Sess01_FB032,0.0034975645807817516
S05_Sess01_FB033,0.026849512809939045
S05_Sess01_FB034,0.0030638522579118574
S05_Sess01_FB035,0.013110599066188954
S05_Sess01_FB036,0.002683683865021147
S05_Sess01_FB037,0.013350485015571137
S05_Sess01_FB038,0.008120897506644485
S05_Sess01_FB039,0.021082208461366665
S05_Sess01_FB040,0.027959634057942856
S05_Sess01_FB041,0.001225008554195979
S05_Sess01_FB042,0.0037872216948313564
S05_Sess01_FB043,0.0015980189771869753
S05_Sess01_FB044,0.003269879608958377
S05_Sess01_FB045,0.007266515273850638
S05_Sess01_FB046,0.014377159165806255
S05_Sess01_FB047,0.01073546915308647
S05_Sess01_FB048,0.00891214234946194
S05_Sess01_FB049,0.0016013359917814946
S05_Sess01_FB050,0.0032856432790709118
S05_Sess01_FB051,0.007481764399409411
S05_Sess01_FB052,0.009935669316548016
S05_Sess01_FB053,0.015674176071398937
S05_Sess01_FB054,0.014894209188640076
S05_Sess01_FB055,0.005727575215440406
S05_Sess01_FB056,0.010762609050507447
S05_Sess01_FB057,0.006714693829715555
S05_Sess01_FB058,0.019579971048930656
S05_Sess01_FB059,0.016000777339527854
S05_Sess01_FB060,0.005132221706286247
S05_Sess02_FB001,0.012158094688601009
S05_Sess02_FB002,0.007106614962209561
S05_Sess02_FB003,0.001604561605730548
S05_Sess02_FB004,0.00462324699867641
S05_Sess02_FB005,0.005153210471991821
S05_Sess02_FB006,0.0035317136393799324
S05_Sess02_FB007,0.0019523932796775528
S05_Sess02_FB008,0.004328186435100623
S05_Sess02_FB009,0.008961018755755053
S05_Sess02_FB010,0.01413958864911378
S05_Sess02_FB011,0.01228856553961095
S05_Sess02_FB012,0.00662573114512918
S05_Sess02_FB013,0.019997615595858328
S05_Sess02_FB014,0.001953813024232045
S05_Sess02_FB015,0.020682595922842918
S05_Sess02_FB016,0.015030473798872783
S05_Sess02_FB017,0.002553992001094862
S05_Sess02_FB018,0.003417933852334061
S05_Sess02_FB019,0.007526650002436562
S05_Sess02_FB020,0.009307529702892446
S05_Sess02_FB021,0.00819709137841084
S05_Sess02_FB022,0.01423340578612972
S05_Sess02_FB023,0.013408821256911788
S05_Sess02_FB024,0.005702145408206286
S05_Sess02_FB025,0.006077548388923477
S05_Sess02_FB026,0.013390556162198745
S05_Sess02_FB027,0.0014944406190292071
S05_Sess02_FB028,0.010948257058487868
S05_Sess02_FB029,0.011354662573081218
S05_Sess02_FB030,0.0052502389206098565
S05_Sess02_FB031,0.005071872118737916
S05_Sess02_FB032,0.009339024789058228
S05_Sess02_FB033,0.0032893327335583814
S05_Sess02_FB034,0.0038637442935870936
S05_Sess02_FB035,0.0011101590055060293
S05_Sess02_FB036,0.02404506499186259
S05_Sess02_FB037,0.04164983808970864
S05_Sess02_FB038,0.004440290801608167
S05_Sess02_FB039,0.003465622924074696
S05_Sess02_FB040,0.007192310826991668
S05_Sess02_FB041,0.003929124916955776
S05_Sess02_FB042,0.0006016846763863913
S05_Sess02_FB043,0.0024298513077033197
S05_Sess02_FB044,0.03166054819330513
S05_Sess02_FB045,0.004378488745407592
S05_Sess02_FB046,0.010273047124652825
S05_Sess02_FB047,0.012781090186211397
S05_Sess02_FB048,0.003180533104467149
S05_Sess02_FB049,0.0023630714242881467
S05_Sess02_FB050,0.00399717472333726
S05_Sess02_FB051,0.00889966476288903
S05_Sess02_FB052,0.021253145053062323
S05_Sess02_FB053,0.001641550991125004
S05_Sess02_FB054,0.015840504103520524
S05_Sess02_FB055,0.0032482543289462608
S05_Sess02_FB056,0.001905590086354714
S05_Sess02_FB057,0.0014959969023113048
S05_Sess02_FB058,0.014073301038051225
S05_Sess02_FB059,0.0027748975453967357
S05_Sess02_FB060,0.0139702550368201
S05_Sess03_FB001,0.004395204236147362
S05_Sess03_FB002,0.0045519866961524404
S05_Sess03_FB003,0.010196159383700982
S05_Sess03_FB004,0.001448218193013885
S05_Sess03_FB005,0.008710572779313756
S05_Sess03_FB006,0.00826683137986696
S05_Sess03_FB007,0.00375411771696944
S05_Sess03_FB008,0.0010382918450341388
S05_Sess03_FB009,0.0030141660013234175
S05_Sess03_FB010,0.0006277039040372105
S05_Sess03_FB011,0.004221778371053248
S05_Sess03_FB012,0.0026305434133175837
S05_Sess03_FB013,0.014941212867144248
S05_Sess03_FB014,0.0026133792911111797
S05_Sess03_FB015,0.007207683415126523
S05_Sess03_FB016,0.0009997637946412784
S05_Sess03_FB017,0.022756843777317477
S05_Sess03_FB018,0.002950301955124453
S05_Sess03_FB019,0.005438538128539221
S05_Sess03_FB020,0.0022573754785720937
S05_Sess03_FB021,0.004944059674040527
S05_Sess03_FB022,0.018985121615988317
S05_Sess03_FB023,0.0043746121416108705
S05_Sess03_FB024,0.0018914218573506825
S05_Sess03_FB025,0.002005305275329993
S05_Sess03_FB026,0.007236830335721668
S05_Sess03_FB027,0.0052658803809078215
S05_Sess03_FB028,0.0012701613061157136
S05_Sess03_FB029,0.008182768002752206
S05_Sess03_FB030,0.006796402729175335
S05_Sess03_FB031,0.007111112159279404
S05_Sess03_FB032,0.01229212026117569
S05_Sess03_FB033,0.0062492129038454755
S05_Sess03_FB034,0.007312937489388903
S05_Sess03_FB035,0.012379396633794936
S05_Sess03_FB036,0.008767658792622448
S05_Sess03_FB037,0.010612379006291719
S05_Sess03_FB038,0.005726008574745663
S05_Sess03_FB039,0.013798394964611035
S05_Sess03_FB040,0.03768734519567156
S05_Sess03_FB041,0.007313244076825496
S05_Sess03_FB042,0.0039096361114242814
S05_Sess03_FB043,0.007677403832718948
S05_Sess03_FB044,0.00264371342914184
S05_Sess03_FB045,0.008092793730060575
S05_Sess03_FB046,0.015135616201778262
S05_Sess03_FB047,0.01105162888535907
S05_Sess03_FB048,0.043428475192710765
S05_Sess03_FB049,0.0014813965321655352
S05_Sess03_FB050,0.01064072001619487
S05_Sess03_FB051,0.004562355517767052
S05_Sess03_FB052,0.008646662896412428
S05_Sess03_FB053,0.010571242160259862
S05_Sess03_FB054,0.003701169048558288
S05_Sess03_FB055,0.004081566030221014
S05_Sess03_FB056,0.0023164307851060322
S05_Sess03_FB057,0.00996823278013728
S05_Sess03_FB058,0.000582981432008044
S05_Sess03_FB059,0.004401870079433053
S05_Sess03_FB060,0.002634768339248538
S05_Sess04_FB001,0.007320478743865508
S05_Sess04_FB002,0.014628575252411964
S05_Sess04_FB003,0.0025953189274616536
S05_Sess04_FB004,0.00274235306925302
S05_Sess04_FB005,0.0013732405652698207
S05_Sess04_FB006,0.003261365475583248
S05_Sess04_FB007,0.0012486372064199583
S05_Sess04_FB008,0.011084325452095438
S05_Sess04_FB009,0.005613696965383281
S05_Sess04_FB010,0.00918160008654164
S05_Sess04_FB011,0.028439536168069175
S05_Sess04_FB012,0.0004016863834086072
S05_Sess04_FB013,0.0019487380996570426
S05_Sess04_FB014,0.013449690306524435
S05_Sess04_FB015,0.003425397810732312
S05_Sess04_FB016,0.02232307951137936
S05_Sess04_FB017,0.007706006399137599
S05_Sess04_FB018,0.007589443438921555
S05_Sess04_FB019,0.0020194637978761636
S05_Sess04_FB020,0.0049788856104767045
S05_Sess04_FB021,0.0030576811898785495
S05_Sess04_FB022,0.007617166537504821
S05_Sess04_FB023,0.004443564981722827
S05_Sess04_FB024,0.0016461465317434852
S05_Sess04_FB025,0.0009635528064452635
S05_Sess04_FB026,0.005048237371695835
S05_Sess04_FB027,0.003923877504238015
S05_Sess04_FB028,0.031163735980671202
S05_Sess04_FB029,0.006911924586004963
S05_Sess04_FB030,0.0013886072553966815
S05_Sess04_FB031,0.00043260374490711005
S05_Sess04_FB032,0.00672744619337328
S05_Sess04_FB033,0.0039648858599010935
S05_Sess04_FB034,0.006876916753018819
S05_Sess04_FB035,0.01234963747144264
S05_Sess04_FB036,0.0007823564904522692
S05_Sess04_FB037,0.0029715687492619944
S05_Sess04_FB038,0.005596543417209864
S05_Sess04_FB039,0.004270476903864396
S05_Sess04_FB040,0.004207867033907433
S05_Sess04_FB041,0.005977895640417936
S05_Sess04_FB042,0.005676105402946956
S05_Sess04_FB043,0.0028834494303338065
S05_Sess04_FB044,0.0015403296033110385
S05_Sess04_FB045,0.001523078782148727
S05_Sess04_FB046,0.0057498027157431315
S05_Sess04_FB047,0.006699120568300088
S05_Sess04_FB048,0.0010923900900699983
S05_Sess04_FB049,0.005399564282869494
S05_Sess04_FB050,0.0023231469463631796
S05_Sess04_FB051,0.0027609821894193664
S05_Sess04_FB052,0.0041536901230677286
S05_Sess04_FB053,0.0023205403518427
S05_Sess04_FB054,0.0014015445073923714
S05_Sess04_FB055,0.0035890100110496015
S05_Sess04_FB056,0.0013405594102830238
S05_Sess04_FB057,0.0007740259884436215
S05_Sess04_FB058,0.0020023933273149207
S05_Sess04_FB059,0.010558538628746318
S05_Sess04_FB060,0.0018895437043507828
S05_Sess05_FB001,0.003753052246847283
S05_Sess05_FB002,0.022103436911597756
S05_Sess05_FB003,0.0007933217516210346
S05_Sess05_FB004,0.004518395042806405
S05_Sess05_FB005,0.005780584544825839
S05_Sess05_FB006,0.002797107759188869
S05_Sess05_FB007,0.005906925109370138
S05_Sess05_FB008,0.0020637275341931394
S05_Sess05_FB009,0.001072753891136361
S05_Sess05_FB010,0.0029152092312719107
S05_Sess05_FB011,0.011911420862246655
S05_Sess05_FB012,0.004457786038733216
S05_Sess05_FB013,0.0044336178463866265
S05_Sess05_FB014,0.005985566260641104
S05_Sess05_FB015,0.0018682731632555629
S05_Sess05_FB016,0.0034493115949769267
S05_Sess05_FB017,0.0028066325768654385
S05_Sess05_FB018,0.0009791156728967125
S05_Sess05_FB019,0.0004804371005065743
S05_Sess05_FB020,0.00018771770100956578
S05_Sess05_FB021,0.003146344047142318
S05_Sess05_FB022,0.0013457839649116535
S05_Sess05_FB023,0.002827065459755829
S05_Sess05_FB024,0.01141641048603062
S05_Sess05_FB025,0.004066276261837156
S05_Sess05_FB026,0.010805008205344004
S05_Sess05_FB027,0.0015339846435034345
S05_Sess05_FB028,0.025842812875919635
S05_Sess05_FB029,0.00522587926317291
S05_Sess05_FB030,0.003964023963719987
S05_Sess05_FB031,0.0009393025732685088
S05_Sess05_FB032,0.003971470366203087
S05_Sess05_FB033,0.0027242086428267576
S05_Sess05_FB034,0.0005618288532717737
S05_Sess05_FB035,0.008248078919846103
S05_Sess05_FB036,0.0071277990645078745
S05_Sess05_FB037,0.002549091833560661
S05_Sess05_FB038,0.0059694419007235225
S05_Sess05_FB039,0.002760490611923777
S05_Sess05_FB040,0.005505296203721783
S05_Sess05_FB041,0.0011313772702331293
S05_Sess05_FB042,0.0027977800121427266
S05_Sess05_FB043,0.01572647427212445
S05_Sess05_FB044,0.008864090365095797
S05_Sess05_FB045,0.0021160999441218703
S05_Sess05_FB046,0.001990635074021613
S05_Sess05_FB047,0.011054688706403843
S05_Sess05_FB048,0.009699918553620786
S05_Sess05_FB049,0.007773942282737351
S05_Sess05_FB050,0.001998243075375364
S05_Sess05_FB051,0.0009575931987465126
S05_Sess05_FB052,0.0020937436915059414
